2.5697007254061,2.4785154712005,2.58519406718875,2.41202574423988,2.3488609630782
2.54288230836666,2.47505074790693,2.54517531605988,2.40508783777385,2.33971962810868
2.52408390417937,2.47428951597176,2.4563649651401,2.40216453677195,2.33957014797042
2.51033833477079,2.46150015539535,2.44916068830742,2.38324023571289,2.32941162713791
2.48729974743349,2.41245609465962,2.42951432598815,2.34536009910997,2.32510621579452
2.48537649792901,2.39684879642498,2.40486565647464,2.34511101212512,2.31918700688578
2.48241669586355,2.36615047400718,2.40477986928604,2.34368074330124,2.31271015951869
2.47950253382412,2.31995972827936,2.38741798928577,2.33549916989762,2.27829637327249
2.47773217900713,2.31589454474819,2.38047883213277,2.32669193231319,2.25269245571152
2.47603337185626,2.31568045376048,2.36579553756009,2.32396160245024,2.23422920554027
2.45551074826974,2.31526376644488,2.36436548430787,2.27388642443836,2.18837612369425
2.44930022721002,2.31490844303007,2.36356635342689,2.23595256373314,2.17252044971172
2.41411971740606,2.30742867254783,2.34248061528116,2.21429945643753,2.16815138177171
2.40070960066694,2.28990253290272,2.33880714764215,2.20156161853452,2.1637172862441
2.39802702657463,2.28495311060835,2.29877653863668,2.19700986055471,2.15752840620634
2.39172995361974,2.26689500869935,2.27623573814904,2.1846602948639,2.15600274993163
2.37517790433837,2.26136100158697,2.26710784613874,2.16576109240819,2.15519452904508
2.36261776913406,2.24661732789712,2.26007308176444,2.14923991618829,2.1461828914116
2.35458610983703,2.24469571007147,2.25913457441218,2.14371625032223,2.14347858898992
2.35113482831891,2.24450870593649,2.23476181460062,2.13818527533148,2.14289111192086
2.34693154866119,2.21713401850468,2.21113558316471,2.13603857534442,2.08967968040241
2.33256776876943,2.21667029785892,2.20986459784834,2.12784152614775,2.08955716125146
2.32572335645158,2.21629665254335,2.19155111980367,2.11991387988906,2.07164745552076
2.30629073270181,2.19198967564562,2.18663653206575,2.10368798008621,2.06813185237161
2.30458325831945,2.19024226066572,2.18591391779938,2.09676957631835,2.05569556120745
2.27674035498147,2.17831076383188,2.18509543579176,2.09336433662633,2.04476902479706
2.27156511743003,2.16452391748587,2.18019160999444,2.09243400598816,2.03870384789948
2.26350626173642,2.16407337902699,2.1696179125379,2.08374178567239,2.03663298576561
2.24891734028505,2.16203776990992,2.15229010285996,2.07371182783709,2.00410419097605
2.23602623200834,2.1561336159877,2.13560051023135,2.07157020593634,1.99297101157877
2.18901579874014,2.14759404461592,2.11905730720869,2.063857693092,1.99032033821232
2.16580668556657,2.13217348250369,2.11892886362993,2.04301697873729,1.9811872610512
2.1392947031545,2.13032429245302,2.1126606131894,2.03556745242637,1.98071595409221
2.13831338531767,2.12615269716404,2.10724824798181,2.0308047477265,1.96004587495014
2.13681683302294,2.10914613220754,2.10672245595564,2.01609588654918,1.94956768780299
2.12967529492911,2.09174148706861,2.10167557331152,2.01366226934499,1.94644245823938
2.12547595754202,2.06618715730326,2.09198457503952,2.00605828131427,1.942485065736
2.12277875585967,2.05722353740871,2.08883533464324,2.00027257729123,1.9410567545077
2.10904030285658,2.05628818194166,2.0814811755699,1.9917043073863,1.93199838754257
2.10534827091794,2.0536703442298,2.03776678111179,1.99091443841428,1.92001677046667
2.07665644678807,2.04658120772425,2.03365142826005,1.9821290758835,1.9111203207101
2.07129941318987,2.0287706917228,1.99451209280837,1.97667415649833,1.90303510066416
2.06947643531558,1.99884618302388,1.98871723946121,1.97250156744437,1.89956243508242
2.06711528538038,1.9980863781819,1.98345105058592,1.96098225523285,1.89165639265978
2.06396594585901,1.99528546322702,1.95434241979995,1.95985365257245,1.89064211216496
2.06311808284429,1.9941371610839,1.94357553439206,1.95550442819704,1.87507297727731
2.05678634374719,1.99236590511936,1.92459381547489,1.95114198165112,1.874137743001
2.05597885550833,1.98889729997586,1.91949725815428,1.9479717825823,1.8731356469344
2.05460356355495,1.97645529264098,1.91677999091232,1.94683309532067,1.85791376657859
2.04224267542461,1.97327278541559,1.90889631419108,1.94594121403811,1.85574215140202
2.03468635484909,1.96448439825617,1.90333979447737,1.94393561734214,1.85412135674756
2.03081194011993,1.95866367419491,1.88835761633438,1.94086334281017,1.85411284554885
2.0293866299915,1.95314722281716,1.88805774236975,1.93473575259728,1.85299939741187
2.01836571640368,1.9528706122362,1.88346846193081,1.93348974419481,1.85199309470126
2.00934254983273,1.93990401738021,1.88125591003167,1.92205988892412,1.85080349038675
1.99281975570498,1.9386853184944,1.87843562109827,1.91966388919627,1.84901914419819
1.9850450683925,1.93697018354639,1.87526041233911,1.91094253948277,1.84789306050965
1.98144507803458,1.93327491151179,1.87364930857521,1.9085525049723,1.84695870752197
1.97137770111394,1.9269719562906,1.8669812810077,1.88758257331671,1.84313971332805
1.96991460832354,1.91957579698612,1.86643803011782,1.88252177236959,1.84112565525548
1.9696297923962,1.91635469250433,1.86528683614573,1.87596541978098,1.84004132357166
1.96882869550454,1.89719654820933,1.85507613008953,1.86498858738998,1.83465629813157
1.95074111910948,1.89599321409197,1.85404152599819,1.85166892392909,1.83129670309595
1.94101339719816,1.89482544907567,1.85401695302569,1.84434915459201,1.81504115219028
1.93002404856791,1.89117061157074,1.85282829190853,1.84132409690092,1.80385245311086
1.92807861613598,1.89043845295723,1.85185765290058,1.83083802192415,1.79882949049491
1.92714785139821,1.87991910312942,1.83708228304571,1.82875550228262,1.79873338465047
1.92321676711269,1.87655251927397,1.83642339378164,1.82533930980153,1.79636728963815
1.92067296324683,1.86935413663928,1.82857755949846,1.8248053940239,1.79548108042636
1.9122779465233,1.85928190120247,1.82794151825189,1.82456683387722,1.78907462398212
1.90965001919099,1.85678569997183,1.82527979869315,1.82048605333584,1.7859226620447
1.9090770519879,1.85643616408198,1.82100667450651,1.81659443644396,1.77680656717563
1.89854509426631,1.85281543448357,1.82069403477774,1.79633703645919,1.76089341092196
1.89559871009248,1.85184455496046,1.820474721496,1.79274696709255,1.75765722917005
1.89231090771959,1.84901742122945,1.81886303930733,1.77736146666225,1.75722606095042
1.88885989239166,1.84403840785356,1.78796988506601,1.77591203802614,1.75461666042918
1.88091786614007,1.83562577089606,1.78534050651961,1.77130060417375,1.75130687665041
1.87991491427773,1.83508357988183,1.7839761934006,1.76009282777488,1.74790247148745
1.87891274802212,1.83204478067976,1.77994170787986,1.75212166579021,1.73459234078597
1.86552730358161,1.82103706670048,1.77011221639995,1.75119124811971,1.72853665580463
1.86285081522682,1.82060226422583,1.76331704552978,1.75010987802172,1.72447965558846
1.85873407171925,1.80746912338304,1.75593365022259,1.74831319044511,1.72177984200592
1.84928763433901,1.80702235344044,1.74211894155718,1.74822540021535,1.71399194733476
1.84872846630595,1.80511869929781,1.73869553833073,1.74289555348574,1.71259210503651
1.83648181744087,1.80068048100364,1.73803242406716,1.73891835254876,1.71007782729818
1.83484727240162,1.79714661759213,1.73635193688256,1.73704698701833,1.7098660266323
1.82597322796124,1.79578970377118,1.73626378035096,1.73589756641421,1.69794344164613
1.82386759788385,1.7897095733996,1.7353201842998,1.73175787805203,1.69232430646771
1.82192830810459,1.77826330540517,1.73455820170604,1.7299911029871,1.68983858454299
1.82049500144493,1.77289115624173,1.72654798107979,1.72976335544874,1.68946627961853
1.81023744547019,1.77187822218617,1.71674283386867,1.72240241335893,1.6852227503841
1.79843104688655,1.77091732510272,1.71286517706654,1.71711945885927,1.6788482046883
1.78713140530898,1.7600228591374,1.70903419607497,1.71040346051271,1.67409832748807
1.78654269465771,1.75236950998404,1.70807715632161,1.70998170007071,1.67351583728566
1.78641030349379,1.74843054208569,1.70563217042541,1.70904630361657,1.67064835932662
1.78129583829778,1.74730854827905,1.70003548794186,1.70334999408737,1.65131327266818
1.78010809624951,1.73879704181447,1.6985173927275,1.68690739322979,1.64919077763505
1.77219430189848,1.73663377288006,1.69787517119047,1.68148960420031,1.64526959296656
1.76956755831101,1.7252655935577,1.69712865707035,1.68028633690323,1.6451339159125
1.76455773663915,1.72222776371172,1.69530654938139,1.67856360492532,1.64442161135024
1.76024857264511,1.72009733128426,1.69375579440185,1.67792483283581,1.63752794523263
1.75263732582312,1.71601974713029,1.69110032573269,1.67270527333986,1.63723790617888
1.74801918814149,1.70818166677903,1.69001796219518,1.67266383815459,1.63675959696429
1.72946222494331,1.70784741648556,1.68939952036779,1.66398011971844,1.62816761716616
1.72820597625832,1.69834044877568,1.68578800778023,1.66132284668212,1.62808922698884
1.71887261722832,1.69777703036167,1.68096886867226,1.65589478348202,1.62779182154849
1.71763776025181,1.68207315093997,1.66184686692469,1.65204575017673,1.62626470286681
1.71694294069852,1.67893580175534,1.65198110422677,1.64742713123443,1.62192199534292
1.71693058666161,1.67805821907726,1.64255019535618,1.64656314060084,1.62161953609501
1.7169175639395,1.67788472498025,1.63728662448716,1.64361563626006,1.61864028678288
1.71597803670466,1.67590383683359,1.63680141923977,1.63916152814886,1.61675262113753
1.71585220057196,1.67485047410857,1.63248126356786,1.62169760706065,1.61361941455175
1.71404850180186,1.66193104014664,1.63171228355777,1.61412348851236,1.61349746310041
1.71319612941024,1.66120322023948,1.62987686859204,1.61040263906428,1.61240072222467
1.71146290988584,1.65970177610448,1.62771282357369,1.60852694463937,1.60611761279949
1.69414361649172,1.651630390524,1.62473966059331,1.5960082073594,1.60055208839093
1.69080534466264,1.65031348666225,1.61021408556629,1.59309060993189,1.59966519575651
1.68727924231196,1.64799622762716,1.60931705247271,1.5882054884292,1.59767841469419
1.68470021978205,1.64481311657205,1.60916456749277,1.58816890147546,1.59736970433464
1.68345310295155,1.64380838394403,1.59987832113821,1.58295927483662,1.5784976862614
1.68283448796395,1.63820571289226,1.59935550469517,1.57619531712363,1.57190649718098
1.68277466705242,1.63588097166177,1.59011342791269,1.57493856032703,1.56992222754273
1.68017303828518,1.63520650791111,1.58929421768667,1.57103901291297,1.56688045062816
1.67890601573841,1.62858269578733,1.58156502413877,1.56706206002295,1.56556078823419
1.67616926122761,1.62659909637614,1.56992792791779,1.56590902627107,1.56409592001455
1.67564172265467,1.62527323029093,1.56797675219857,1.55679377545815,1.56108972965497
1.67190364550271,1.62238654206922,1.56069869556239,1.55171610811717,1.56093334684432
1.67166735967078,1.61850394909141,1.55415715107501,1.55056463985845,1.56088550096074
1.66382229720548,1.61452855974966,1.55157920074467,1.54981074014432,1.55962832423574
1.6549973775647,1.61334582447882,1.54922790287482,1.54884145386074,1.55733661082283
1.65123080281606,1.60438895342981,1.54639005884702,1.53752095442195,1.55626416534301
1.64985263572413,1.59720245651175,1.54484122273554,1.53597297199221,1.55573522776134
1.64976665361983,1.59304480217806,1.53716668317995,1.53478942857359,1.55322814924567
1.64461970313574,1.58851141844845,1.53428633488519,1.5323885284274,1.54520106410811
1.63960226121858,1.58747454740921,1.53208339931052,1.53059240051398,1.54381199932702
1.63291911564851,1.58437530853101,1.53201908012599,1.51358819937657,1.54304054017688
1.63211489803352,1.56519122383241,1.52586944204808,1.50074045904338,1.54291389975468
1.63058245178592,1.56202925432147,1.52443350408589,1.49205719743511,1.53843827386407
1.62957684345809,1.56095831044611,1.52072819508374,1.48479535254819,1.53539116803473
1.62348096079134,1.56019286987178,1.51702186091214,1.48364881966272,1.53043103540898
1.62297453786707,1.54820890669345,1.51227351506858,1.47627567541263,1.5283402899791
1.61925534593538,1.54793233614965,1.50757067255179,1.47596510151581,1.52495462249453
1.61522172140945,1.51462587340408,1.50697019612469,1.47534208111865,1.52423584730001
1.61393740737457,1.51171108548413,1.50002140510154,1.47414290251907,1.52180015723183
1.60857160782864,1.50993404437968,1.49928622858116,1.47256456544055,1.5163334968706
1.60691311898493,1.50828708004462,1.49866257767066,1.46733150678404,1.51402646124552
1.60257068698247,1.50729813625033,1.49611863464212,1.46628089687021,1.51174675834093
1.59609846340152,1.50533405870304,1.49610226722754,1.46564465987321,1.51081298738978
1.59473839783229,1.50522844098199,1.49358985401486,1.46421725096712,1.50326960275667
1.59400670360373,1.49792953811396,1.49277748412402,1.46156979503368,1.49801192946535
1.58795532208009,1.49566191087263,1.48701417177161,1.46080377067673,1.48895009769789
1.58652062979942,1.4910054280261,1.48285078577286,1.46018759592506,1.48792205637887
1.58460075746964,1.49051743349867,1.47943736198023,1.45936111710265,1.48254132022242
1.57892881623867,1.48289645104908,1.47677216586189,1.45908032562286,1.47789556805999
1.57473915127091,1.4784942987079,1.47481651373483,1.45566765067765,1.47547759714594
1.57364111712575,1.47555506065666,1.47041872854928,1.45461320642815,1.47225052229285
1.57032784257652,1.47186477558601,1.46303894762911,1.45197406325686,1.47024954923078
1.56366053818607,1.46862039585381,1.46023016996147,1.4471866206678,1.46952493501829
1.56332647229097,1.45919807379967,1.45931006060083,1.44582709134282,1.46918061336252
1.54989788504144,1.45780142812276,1.45411411395062,1.44407633378818,1.4652647897855
1.54048063988646,1.45671450793271,1.44563013845939,1.44340287745143,1.46301269899764
1.53968431207941,1.4557555746,1.44423514337669,1.44061624154031,1.45244431743438
1.53048311744664,1.45271546759362,1.44106035736647,1.434893648915,1.44998686036653
1.52825410719725,1.45212258766609,1.43935936035456,1.42946341680235,1.44503616668932
1.52819257775798,1.45092686241812,1.43527034095131,1.41958253499363,1.44326589110015
1.52243893530707,1.44875728261166,1.43053198971909,1.41780658489731,1.44245919682459
1.52196214996571,1.43931462779746,1.42145150921516,1.4151129891677,1.43986772081779
1.5195239488589,1.43719818155775,1.41845907556989,1.41005454764187,1.4398442682622
1.51623635894326,1.43669983778557,1.41708712926403,1.40800159433623,1.43189742080759
1.5149910004175,1.43648726422201,1.41317530162798,1.40758996721032,1.42248932072439
1.51443884869363,1.43263756611557,1.412704905015,1.40747976689216,1.41942560009254
1.51323389350743,1.43103840595115,1.41151011417848,1.40502713831783,1.41771576183145
1.51033834085696,1.4304275336121,1.40903235477969,1.40055194133666,1.41397813015242
1.49971737840163,1.4268508328729,1.40281633680858,1.39377276994146,1.40623813689544
1.49433852266537,1.42430975818501,1.39841841145687,1.38457027367036,1.40425473180608
1.49330085865621,1.42289518982106,1.39267760468245,1.38320347052887,1.39949880618499
1.48909157178878,1.42202369277717,1.39106524334069,1.37820192086882,1.39892654973903
1.48801726975046,1.4187279403882,1.39017791065465,1.37061701442698,1.39780898384297
1.48336528619595,1.41469438640161,1.38828044163418,1.3696797253187,1.39437911284523
1.47678420858101,1.41366127577943,1.38600344399353,1.36747785055782,1.39320855471656
1.46722238468487,1.41298369443101,1.38424617399565,1.3673918846682,1.39042762077919
1.46553555423211,1.40859266138668,1.38000789681145,1.36441897278164,1.3851879861075
1.46210455259252,1.4074702322596,1.3763638538512,1.36368044350913,1.38059008671687
1.45864027403693,1.40148909009519,1.37149919451577,1.36365508869026,1.3787406412707
1.45300084912524,1.39799477702206,1.3696665615581,1.36360914377982,1.37569862551853
1.44998853170978,1.39565664653885,1.36741167652298,1.35700594250222,1.37486826450703
1.44366718608352,1.38552338372041,1.36297964968444,1.35468757338841,1.37419018551347
1.44277171093297,1.38439921830726,1.36077025785666,1.33223792598097,1.37114904689279
1.44137935023124,1.3797458551856,1.3604765631757,1.33222757899993,1.36618157260773
1.43793835732825,1.3766373700908,1.35996319692381,1.32960060185066,1.36307547085218
1.43677106859885,1.3732883295275,1.35548121690704,1.32405424341604,1.35936426903915
1.43528552820111,1.37103392659803,1.34539294805023,1.30868571268456,1.35863549407405
1.43400812702526,1.36634903007792,1.34391967650044,1.30807253847237,1.3560802870518
1.43187742075681,1.36568439415101,1.34302602278265,1.30228529916353,1.35571788179682
1.42925656527173,1.36521748384531,1.34137445793162,1.29909176277948,1.35526067511671
1.42043417379013,1.36078486206436,1.33951793919127,1.29394245267165,1.35045121011325
1.41514335357383,1.3590706530613,1.33923738991981,1.29039708885137,1.34843005962048
1.40629651077065,1.35764619490315,1.33872569388074,1.28953470222621,1.34633546992838
1.4027828576378,1.35651043690119,1.33082602100291,1.28369977980834,1.34559910845185
1.39990123962112,1.34893087789504,1.32675968733451,1.28364862333802,1.34390717299409
1.38904696442494,1.3356555094542,1.32559238387325,1.28236305313696,1.34306313063601
1.38893124473865,1.33064622273282,1.3241189168592,1.28174839640358,1.33645098703128
1.38820790099653,1.32918418212006,1.32338835179478,1.27984182562991,1.33638745900818
1.38729559422991,1.32711601998894,1.32292139721577,1.27726666824872,1.3260267015285
1.38363954632095,1.32525430256573,1.31897713873465,1.27605517442335,1.3222902940886
1.37665561656236,1.32478992886212,1.31863108308153,1.27475626279193,1.3218395377756
1.37585720700625,1.32313148512861,1.31290396992975,1.27051369508278,1.31734802238838
1.37461249782874,1.32118331458869,1.31041714047354,1.27046357441314,1.30749375859717
1.37444536578241,1.3207004841224,1.30537926792978,1.26539498514521,1.30567579883242
1.37202579708622,1.31806383439333,1.30448722237481,1.25025706669189,1.30377606699621
1.36644493366851,1.31385419929681,1.30115128331554,1.24518135395106,1.3010065344407
1.36409240824926,1.3068640930937,1.30089497910751,1.23930457360688,1.29497091245896
1.36295712417996,1.29848866741821,1.29834442759025,1.23860649249661,1.28886682718293
1.36199405540495,1.28876008941796,1.29399911316445,1.23577352443477,1.28481328257491
1.36166639415039,1.28834874441453,1.2930307889844,1.23564426869732,1.28128914157938
1.35972721465923,1.28576925014173,1.28993877303765,1.23527970629365,1.28052296876804
1.35713770549601,1.28412388972358,1.28782988679492,1.23239059258957,1.27872650812231
1.3568052048203,1.27735127141302,1.28781857045528,1.23166331204895,1.2774319260334
1.35595832716257,1.27400169131335,1.28753460234373,1.23124050839195,1.27694911534763
1.3551130677712,1.27025885407047,1.28698208886485,1.23027228214147,1.27511692586124
1.35276016011306,1.26979759242739,1.28633297645069,1.22715162780402,1.26932566283677
1.333381618299,1.26962545562102,1.28360537306628,1.22458698913302,1.26066532581398
1.33261693917018,1.2681957954968,1.28250822207557,1.22305220792897,1.25867138219893
1.33257023861298,1.26671718754084,1.28164009865702,1.22194008454302,1.25688416596989
1.33248709110506,1.26498018523621,1.28104331708476,1.22056251754576,1.25469090753262
1.33146943510768,1.26461737051859,1.27096451553715,1.21865082163857,1.25398110239866
1.32546412190293,1.26316943694399,1.26883572515139,1.2163057854605,1.25353171372714
1.31366994689051,1.26277595659158,1.26841717568094,1.21609718143414,1.25181220606773
1.31209112468736,1.25968756621443,1.26676326006268,1.21518544997178,1.2433789781715
1.31163600268447,1.25967365361457,1.2655486611664,1.21410726994911,1.23783249872292
1.30819235665885,1.25927999008413,1.26375819369893,1.20796814028936,1.23496246063372
1.30643367951728,1.25841109506046,1.25676993233121,1.20561983087348,1.23182421042877
1.30642817137646,1.25799674018378,1.25608790103605,1.20358408116313,1.22439477682994
1.305899965138,1.25760747753741,1.25531116553528,1.20306508563645,1.22391948734531
1.3040544579459,1.25506870142715,1.24965318636747,1.20247542843131,1.22233646289819
1.29219730681519,1.2544299913415,1.24835600904249,1.2013287493226,1.22229183536874
1.29209364741454,1.23752822997981,1.24781958822634,1.20097619323494,1.22172398308552
1.29160267053007,1.23744985930408,1.24629366283512,1.19870983548586,1.2113953865112
1.28900571938625,1.22941284644712,1.24601906532249,1.19218638553806,1.21085890898018
1.2833480947249,1.2280824423991,1.24491099066014,1.19049646577537,1.20498276776297
1.28154631895042,1.22650326224388,1.24444579638922,1.18967954442165,1.2035835440367
1.26903243314485,1.22641928910954,1.24396368716818,1.18768990393413,1.20094242085821
1.2681284730472,1.22612044587207,1.24279980076938,1.18763909471571,1.19556365077818
1.26454498244282,1.22604226683077,1.24122270700084,1.18738971741513,1.18902611144237
1.26360404123786,1.21890324146628,1.23817449056086,1.17972755742662,1.18601874805554
1.25876244033902,1.21622895674827,1.23560859022585,1.17945310410748,1.18539879237795
1.2569697299492,1.21425164765005,1.23514271556828,1.17865807137729,1.17138939226383
1.2564985911338,1.21335357162984,1.23490666570015,1.17498857153406,1.17008824173645
1.25328906779589,1.2100281253921,1.23090730776414,1.17422077432656,1.16829886523406
1.25127888407954,1.20890315166439,1.22993527703372,1.17124851091361,1.1677252972235
1.25117269980876,1.20866179729176,1.22859453279069,1.17069199689821,1.1675780551646
1.24914115442567,1.20428582349628,1.2241453643336,1.16816456490906,1.16546660547733
1.24417188390125,1.20373219207083,1.22330752135168,1.16720391171745,1.16286131677728
1.23952131736822,1.20154107206722,1.22049045631506,1.1667322299737,1.16267161779903
1.23079321872625,1.1992937062744,1.21766423873648,1.1663967381753,1.1606740949267
1.23063595604885,1.19869676406656,1.21507390619597,1.16549065371438,1.15790339137129
1.23007996808473,1.1983649790132,1.21478434712804,1.16082477622358,1.15689230883633
1.22588028271737,1.19004684598732,1.20891932635712,1.15298115141803,1.15675047795037
1.22371535208092,1.18901036791808,1.20777687015338,1.15185722180864,1.15408837619397
1.22221990957129,1.18777764637045,1.20777619800306,1.15124264436832,1.15001567773816
1.21853117200017,1.18650630324257,1.20713022756274,1.14848194347925,1.14894475497867
1.2176925463618,1.1855368593019,1.20118860400376,1.14698378059159,1.1488386421539
1.21637453136353,1.18391318511576,1.19914776696779,1.14658553525066,1.14840476051897
1.21624961994976,1.18139958670213,1.19549849947481,1.14443505776756,1.14708744939992
1.21274994371302,1.17786036831231,1.19147482489093,1.14376241838284,1.14580181874787
1.21267412053631,1.17729762102215,1.18646088628926,1.14319240982267,1.13772346513676
1.21082225967018,1.17667204735172,1.18573208087348,1.14121755447832,1.13693887665211
1.21050385220135,1.17278423401825,1.18296239886798,1.14117279154881,1.13620760371163
1.20605081846055,1.171812258204,1.18132658714013,1.14048731775314,1.13004732931885
1.20518516495485,1.17015104847036,1.18097465154722,1.13649484298688,1.12923964666381
1.20487218284645,1.16810324783966,1.17984662158271,1.13560441102239,1.12793364606958
1.20227712309328,1.16631304965831,1.17895255078335,1.13385505396489,1.12742465075523
1.20115695208401,1.16558889176952,1.16803969446408,1.13221451339076,1.12216281301845
1.19675706753603,1.16438110095574,1.16791623748842,1.13029228533246,1.12129575742847
1.18551954150823,1.16110567391103,1.16651972598841,1.12824755184844,1.11958410494492
1.18505241587279,1.15924104710871,1.16353830358636,1.12789208017426,1.11953011989729
1.18402086075115,1.15797236824652,1.16068710093865,1.12076481501148,1.11871092300015
1.18369175448676,1.15638381748257,1.15980175972284,1.11976859177411,1.11407862326384
1.18067449416466,1.15533343120912,1.15939007358747,1.11957689817486,1.11121503510077
1.17569847111373,1.15521585674169,1.15728562728428,1.11762496939369,1.11067780586478
1.17441795598216,1.1499346756559,1.15233366385786,1.11667175006334,1.10728903875912
1.17402559470202,1.14921292957328,1.14942050034406,1.11620364368693,1.10214929459337
1.17075962792867,1.14223249086696,1.14310306222974,1.11423819482282,1.09642444511251
1.16046258883788,1.14031936031357,1.13688989069308,1.11364353290362,1.09409885381185
1.15693744545013,1.13387671565578,1.13678968345704,1.11321815877676,1.09186258007222
1.15680583551821,1.13177970560353,1.13677062123352,1.11043591592528,1.08922284706071
1.14626195601457,1.13120480425487,1.13383259347172,1.10863503350111,1.08546625645731
1.1427380963293,1.12893131653763,1.1279024817144,1.10427207388351,1.08273786570787
1.14026012243235,1.12734047173968,1.1192036048899,1.10401436210936,1.08053514152088
1.13945354847357,1.124153596685,1.11747569599469,1.10077868879607,1.07903136715297
1.13866447134025,1.12053856820729,1.11691739203968,1.10031054691458,1.07881800689789
1.1374918839698,1.11403945957047,1.11583681731125,1.10029260781506,1.07805716824175
1.12975364354306,1.11379753313545,1.11552180127424,1.09865121764368,1.0769695837315
1.12550589602866,1.1133764618191,1.11515021201072,1.09769886135777,1.07554706986216
1.12210966941678,1.11048024426052,1.11490866093478,1.09755591063008,1.07411919382298
1.12006132580872,1.10779157107815,1.11371965810175,1.09597316001276,1.07137818962442
1.11844602026472,1.10526021209719,1.11351107856936,1.09267692943268,1.06631237695105
1.11594659799032,1.10323243834785,1.11141085659318,1.09215240188049,1.06131871601583
1.11492193994257,1.10123806579505,1.11113821838709,1.09020651773671,1.06119249683087
1.11485196704337,1.10107192410431,1.10955781070132,1.08768360463422,1.05872252554398
1.11410491428355,1.0986914824136,1.10816764088725,1.0858344134604,1.05861304208649
1.11335822535796,1.09668775657073,1.10808260084335,1.08536231860136,1.05742796399997
1.11276492394949,1.09343833042975,1.10680577556729,1.08386542646168,1.05655276636051
1.11160122823669,1.09274746491537,1.10087432422389,1.083713224292,1.0539774264035
1.10564972489868,1.09101492366686,1.09996125397125,1.08336824239113,1.05292834112583
1.1048364486211,1.08843553490788,1.09870120795246,1.08262958859737,1.05199804023488
1.10304090182692,1.08684860911043,1.0917892836657,1.0802094316418,1.0499219791555
1.1028770471936,1.08621780504728,1.09048263158756,1.07928754035032,1.04818420382044
1.10197481010386,1.08470928015976,1.08923389373663,1.07917704532288,1.04541362381565
1.10089719785752,1.0827781739001,1.08895190713997,1.07854712727033,1.04199066796448
1.09395467679154,1.08241373121138,1.08626697556492,1.07550685503242,1.04085714522362
1.09345753273865,1.08191090339385,1.08545732797166,1.07155563598789,1.03949861961789
1.09058325448118,1.07974584764012,1.08527865782877,1.06947240499455,1.03742576324366
1.08834372209226,1.07396856659875,1.08270838156438,1.06848950298612,1.03156008973803
1.08755749778841,1.07231053062784,1.08245376353639,1.06550014009979,1.02950380238691
1.08087455421377,1.07099346496622,1.08149324756035,1.06498334685107,1.02908868021064
1.08076777861676,1.06962810540973,1.07808846939694,1.06429096809742,1.02797462361466
1.07495436300465,1.0681183154213,1.07801822918098,1.06254060411763,1.02608027623133
1.06998166710925,1.060445839487,1.07669752621871,1.05843829096096,1.02468714095908
1.06761859262532,1.05953012208459,1.07423824005188,1.05530938565976,1.01811529032707
1.06678971963375,1.05755710985844,1.07037231677963,1.04435640836402,1.01639847011093
1.06626758264959,1.05579641598244,1.06558817455762,1.04030426739163,1.01477157897343
